2008.97 81.1551
2008.98 81.1981
2008.99 81.2411
2009 81.284
2009.01 81.3268
2009.02 81.3695
2009.03 81.412
2009.04 81.4544
2009.05 81.4966
2009.06 81.5385
2009.07 81.5802
2009.08 81.6216
2009.09 81.6628
2009.1 81.7037
2009.11 81.7442
2009.12 81.7844
2009.13 81.8242
2009.14 81.8636
2009.15 81.9027
2009.16 81.9413
2009.17 81.9796
2009.18 82.0173
2009.19 82.0547
2009.2 82.0915
2009.21 82.1279
2009.22 82.1638
2009.23 82.1992
2009.24 82.2341
2009.25 82.2685
2009.26 82.3023
2009.27 82.3356
2009.28 82.3684
2009.29 82.4006
2009.3 82.4322
2009.31 82.4633
2009.32 82.4938
2009.33 82.5237
2009.34 82.553
2009.35 82.5818
2009.36 82.6099
2009.37 82.6375
2009.38 82.6644
2009.39 82.6908
2009.4 82.7165
2009.41 82.7417
2009.42 82.7662
2009.43 82.7902
2009.44 82.8135
2009.45 82.8363
2009.46 82.8584
2009.47 82.8799
2009.48 82.9009
2009.49 82.9212
2009.5 82.941
2009.51 82.9601
2009.52 82.9787
2009.53 82.9967
2009.54 83.0142
2009.55 83.031
2009.56 83.0473
2009.57 83.063
2009.58 83.0782
2009.59 83.0928
2009.6 83.1069
2009.61 83.1204
2009.62 83.1334
2009.63 83.1459
2009.64 83.1579
2009.65 83.1693
2009.66 83.1803
2009.67 83.1908
2009.68 83.2007
2009.69 83.2103
2009.7 83.2193
2009.71 83.2279
2009.72 83.236
2009.73 83.2438
2009.74 83.251
2009.75 83.2579
2009.76 83.2644
2009.77 83.2704
2009.78 83.2761
2009.79 83.2814
2009.8 83.2863
2009.81 83.2909
2009.82 83.2951
2009.83 83.299
2009.84 83.3026
2009.85 83.3058
2009.86 83.3088
2009.87 83.3115
2009.88 83.3139
2009.89 83.316
2009.9 83.3179
2009.91 83.3195
2009.92 83.3209
2009.93 83.322
2009.94 83.323
2009.95 83.3238
2009.96 83.3243
2009.97 83.3247
2009.98 83.325
2009.99 83.3251
2010 83.325
2010.01 83.3248
2010.02 83.3245
2010.03 83.3241
2010.04 83.3236
2010.05 83.323
2010.06 83.3223
2010.07 83.3216
2010.08 83.3208
2010.09 83.32
2010.1 83.3191
2010.11 83.3183
2010.12 83.3174
2010.13 83.3165
2010.14 83.3156
2010.15 83.3148
2010.16 83.314
2010.17 83.3132
2010.18 83.3125
2010.19 83.3118
2010.2 83.3113
2010.21 83.3108
2010.22 83.3103
2010.23 83.31
2010.24 83.3098
2010.25 83.3097
2010.26 83.3098
2010.27 83.31
2010.28 83.3103
2010.29 83.3108
2010.3 83.3114
2010.31 83.3122
2010.32 83.3132
2010.33 83.3144
2010.34 83.3157
2010.35 83.3173
2010.36 83.319
2010.37 83.321
2010.38 83.3232
2010.39 83.3256
2010.4 83.3282
2010.41 83.3311
2010.42 83.3342
2010.43 83.3376
2010.44 83.3413
2010.45 83.3451
2010.46 83.3493
2010.47 83.3537
2010.48 83.3584
2010.49 83.3634
2010.5 83.3687
2010.51 83.3742
2010.52 83.38
2010.53 83.3862
2010.54 83.3926
2010.55 83.3993
2010.56 83.4064
2010.57 83.4137
2010.58 83.4214
2010.59 83.4293
2010.6 83.4376
2010.61 83.4462
2010.62 83.4551
2010.63 83.4643
2010.64 83.4739
2010.65 83.4838
2010.66 83.494
2010.67 83.5045
2010.68 83.5153
2010.69 83.5265
2010.7 83.538
2010.71 83.5498
2010.72 83.562
2010.73 83.5744
2010.74 83.5872
2010.75 83.6003
2010.76 83.6138
2010.77 83.6275
2010.78 83.6416
2010.79 83.656
2010.8 83.6707
2010.81 83.6857
2010.82 83.7011
2010.83 83.7167
2010.84 83.7327
2010.85 83.7489
2010.86 83.7655
2010.87 83.7823
2010.88 83.7995
2010.89 83.8169
2010.9 83.8347
2010.91 83.8527
2010.92 83.871
2010.93 83.8896
2010.94 83.9084
2010.95 83.9275
2010.96 83.9469
2010.97 83.9666
2010.98 83.9865
2010.99 84.0066
2011 84.027
2011.01 84.0476
2011.02 84.0685
2011.03 84.0896
2011.04 84.111
2011.05 84.1325
2011.06 84.1543
2011.07 84.1762
2011.08 84.1984
2011.09 84.2208
2011.1 84.2434
2011.11 84.2661
2011.12 84.2891
2011.13 84.3122
2011.14 84.3354
2011.15 84.3589
2011.16 84.3825
2011.17 84.4062
2011.18 84.4301
2011.19 84.4541
2011.2 84.4782
2011.21 84.5025
2011.22 84.5268
2011.23 84.5513
2011.24 84.5759
2011.25 84.6006
2011.26 84.6253
2011.27 84.6502
2011.28 84.6751
2011.29 84.7
2011.3 84.7251
2011.31 84.7502
2011.32 84.7753
2011.33 84.8004
2011.34 84.8256
2011.35 84.8509
2011.36 84.8761
2011.37 84.9013
2011.38 84.9266
2011.39 84.9518
2011.4 84.977
2011.41 85.0022
2011.42 85.0274
2011.43 85.0525
2011.44 85.0776
2011.45 85.1026
2011.46 85.1276
2011.47 85.1526
2011.48 85.1774
2011.49 85.2022
2011.5 85.2269
2011.51 85.2515
2011.52 85.276
2011.53 85.3004
2011.54 85.3247
2011.55 85.3489
2011.56 85.3729
2011.57 85.3969
2011.58 85.4206
2011.59 85.4443
2011.6 85.4678
2011.61 85.4911
2011.62 85.5143
2011.63 85.5374
2011.64 85.5602
2011.65 85.5829
2011.66 85.6054
2011.67 85.6277
2011.68 85.6498
2011.69 85.6717
2011.7 85.6934
2011.71 85.7149
2011.72 85.7362
2011.73 85.7572
2011.74 85.7781
2011.75 85.7987
2011.76 85.8191
2011.77 85.8392
2011.78 85.8591
2011.79 85.8788
2011.8 85.8982
2011.81 85.9173
2011.82 85.9362
2011.83 85.9549
2011.84 85.9732
2011.85 85.9913
2011.86 86.0092
2011.87 86.0267
2011.88 86.044
2011.89 86.061
2011.9 86.0777
2011.91 86.0942
2011.92 86.1103
2011.93 86.1262
2011.94 86.1418
2011.95 86.157
2011.96 86.172
2011.97 86.1867
2011.98 86.2011
2011.99 86.2152
2012 86.229
2012.01 86.2425
2012.02 86.2557
2012.03 86.2686
2012.04 86.2812
2012.05 86.2935
2012.06 86.3055
2012.07 86.3171
2012.08 86.3285
2012.09 86.3396
2012.1 86.3504
2012.11 86.3609
2012.12 86.3711
2012.13 86.3809
2012.14 86.3905
2012.15 86.3998
2012.16 86.4088
2012.17 86.4175
2012.18 86.4259
2012.19 86.434
2012.2 86.4419
2012.21 86.4494
2012.22 86.4567
2012.23 86.4637
2012.24 86.4704
2012.25 86.4768
2012.26 86.483
2012.27 86.4889
2012.28 86.4945
2012.29 86.4999
2012.3 86.505
2012.31 86.5099
2012.32 86.5145
2012.33 86.5189
2012.34 86.523
2012.35 86.5269
2012.36 86.5306
2012.37 86.534
2012.38 86.5372
2012.39 86.5402
2012.4 86.543
2012.41 86.5455
2012.42 86.5479
2012.43 86.5501
2012.44 86.5521
2012.45 86.5539
2012.46 86.5555
2012.47 86.5569
2012.48 86.5582
2012.49 86.5593
2012.5 86.5602
2012.51 86.5611
2012.52 86.5617
2012.53 86.5622
2012.54 86.5626
2012.55 86.5629
2012.56 86.5631
2012.57 86.5631
2012.58 86.5631
2012.59 86.5629
2012.6 86.5627
2012.61 86.5624
2012.62 86.562
2012.63 86.5615
2012.64 86.561
2012.65 86.5604
2012.66 86.5598
2012.67 86.5592
2012.68 86.5585
2012.69 86.5578
2012.7 86.5571
2012.71 86.5564
2012.72 86.5557
2012.73 86.555
2012.74 86.5543
2012.75 86.5536
2012.76 86.553
2012.77 86.5525
2012.78 86.5519
2012.79 86.5515
2012.8 86.5511
2012.81 86.5508
2012.82 86.5505
2012.83 86.5504
2012.84 86.5504
2012.85 86.5504
2012.86 86.5506
2012.87 86.5509
2012.88 86.5514
2012.89 86.552
2012.9 86.5527
2012.91 86.5536
2012.92 86.5547
2012.93 86.5559
2012.94 86.5573
2012.95 86.5589
2012.96 86.5607
2012.97 86.5627
2012.98 86.5649
2012.99 86.5673
2013 86.57
2013.01 86.5729
2013.02 86.576
2013.03 86.5794
2013.04 86.5831
2013.05 86.587
2013.06 86.5912
2013.07 86.5956
2013.08 86.6004
2013.09 86.6054
2013.1 86.6108
2013.11 86.6164
2013.12 86.6224
2013.13 86.6287
2013.14 86.6353
2013.15 86.6422
2013.16 86.6495
2013.17 86.6571
2013.18 86.6651
2013.19 86.6734
2013.2 86.6821
2013.21 86.6912
2013.22 86.7006
2013.23 86.7104
2013.24 86.7206
2013.25 86.7312
2013.26 86.7422
2013.27 86.7536
2013.28 86.7653
2013.29 86.7775
2013.3 86.7901
2013.31 86.8031
2013.32 86.8165
2013.33 86.8304
2013.34 86.8446
2013.35 86.8593
2013.36 86.8745
2013.37 86.89
2013.38 86.906
2013.39 86.9225
2013.4 86.9394
2013.41 86.9567
2013.42 86.9745
2013.43 86.9927
2013.44 87.0113
2013.45 87.0305
2013.46 87.05
2013.47 87.0701
2013.48 87.0905
2013.49 87.1115
2013.5 87.1328
2013.51 87.1547
2013.52 87.177
2013.53 87.1997
2013.54 87.2229
2013.55 87.2465
2013.56 87.2706
2013.57 87.2952
2013.58 87.3202
2013.59 87.3456
2013.6 87.3715
2013.61 87.3978
2013.62 87.4246
2013.63 87.4518
2013.64 87.4795
2013.65 87.5075
2013.66 87.536
2013.67 87.5649
2013.68 87.5943
2013.69 87.624
2013.7 87.6542
2013.71 87.6848
2013.72 87.7158
2013.73 87.7472
2013.74 87.7789
2013.75 87.8111
2013.76 87.8436
2013.77 87.8766
2013.78 87.9098
2013.79 87.9435
2013.8 87.9775
2013.81 88.0119
2013.82 88.0466
2013.83 88.0816
2013.84 88.117
2013.85 88.1527
2013.86 88.1887
2013.87 88.225
2013.88 88.2616
2013.89 88.2985
2013.9 88.3357
2013.91 88.3732
2013.92 88.4109
2013.93 88.4489
2013.94 88.4871
2013.95 88.5256
2013.96 88.5642
2013.97 88.6031
2013.98 88.6422
2013.99 88.6815
2014 88.721
2014.01 88.7607
2014.02 88.8005
2014.03 88.8404
2014.04 88.8805
2014.05 88.9208
2014.06 88.9611
2014.07 89.0016
2014.08 89.0422
2014.09 89.0828
2014.1 89.1235
2014.11 89.1643
2014.12 89.2051
2014.13 89.2459
2014.14 89.2868
2014.15 89.3277
2014.16 89.3686
2014.17 89.4094
2014.18 89.4503
2014.19 89.4911
2014.2 89.5318
2014.21 89.5725
2014.22 89.6131
2014.23 89.6536
2014.24 89.694
2014.25 89.7342
2014.26 89.7743
2014.27 89.8143
2014.28 89.8542
2014.29 89.8938
2014.3 89.9333
2014.31 89.9725
2014.32 90.0116
2014.33 90.0504
2014.34 90.089
2014.35 90.1273
2014.36 90.1654
2014.37 90.2031
2014.38 90.2406
2014.39 90.2778
2014.4 90.3146
2014.41 90.3511
2014.42 90.3873
2014.43 90.4231
2014.44 90.4586
2014.45 90.4936
2014.46 90.5283
2014.47 90.5625
2014.48 90.5964
2014.49 90.6297
2014.5 90.6627
2014.51 90.6952
2014.52 90.7272
2014.53 90.7587
2014.54 90.7898
2014.55 90.8203
2014.56 90.8503
2014.57 90.8798
2014.58 90.9088
2014.59 90.9372
2014.6 90.965
2014.61 90.9923
2014.62 91.0191
2014.63 91.0452
2014.64 91.0707
2014.65 91.0957
2014.66 91.12
2014.67 91.1437
2014.68 91.1668
2014.69 91.1892
2014.7 91.211
2014.71 91.2322
2014.72 91.2526
2014.73 91.2725
2014.74 91.2917
2014.75 91.3101
2014.76 91.328
2014.77 91.3451
2014.78 91.3616
2014.79 91.3773
2014.8 91.3924
2014.81 91.4068
2014.82 91.4204
2014.83 91.4334
2014.84 91.4457
2014.85 91.4572
2014.86 91.4681
2014.87 91.4782
2014.88 91.4877
2014.89 91.4965
2014.9 91.5045
2014.91 91.5118
2014.92 91.5185
2014.93 91.5244
2014.94 91.5297
2014.95 91.5343
2014.96 91.5382
2014.97 91.5414
2014.98 91.5439
2014.99 91.5458
2015 91.547
2015.01 91.5476
2015.02 91.5475
2015.03 91.5467
2015.04 91.5454
2015.05 91.5434
2015.06 91.5408
2015.07 91.5377
2015.08 91.5339
2015.09 91.5296
2015.1 91.5247
2015.11 91.5192
2015.12 91.5133
2015.13 91.5068
2015.14 91.4998
2015.15 91.4923
2015.16 91.4843
2015.17 91.4759
2015.18 91.4671
2015.19 91.4578
2015.2 91.4481
2015.21 91.4381
2015.22 91.4277
2015.23 91.4169
2015.24 91.4059
2015.25 91.3945
2015.26 91.3829
2015.27 91.371
2015.28 91.3589
2015.29 91.3466
2015.3 91.3342
2015.31 91.3215
2015.32 91.3088
2015.33 91.296
2015.34 91.2831
2015.35 91.2701
2015.36 91.2572
2015.37 91.2442
2015.38 91.2313
2015.39 91.2185
2015.4 91.2059
2015.41 91.1933
2015.42 91.181
2015.43 91.1688
2015.44 91.1569
2015.45 91.1452
2015.46 91.1339
2015.47 91.1229
2015.48 91.1123
2015.49 91.1021
2015.5 91.0924
2015.51 91.0832
2015.52 91.0744
2015.53 91.0663
2015.54 91.0587
2015.55 91.0518
2015.56 91.0456
2015.57 91.04
2015.58 91.0353
2015.59 91.0313
2015.6 91.0281
2015.61 91.0259
2015.62 91.0245
2015.63 91.0241
2015.64 91.0246
2015.65 91.0262
2015.66 91.0289
2015.67 91.0327
2015.68 91.0376
2015.69 91.0437
2015.7 91.0511
2015.71 91.0597
2015.72 91.0696
2015.73 91.0808
2015.74 91.0935
2015.75 91.1076
2015.76 91.1231
2015.77 91.1401
2015.78 91.1587
2015.79 91.1788
2015.8 91.2006
2015.81 91.224
2015.82 91.2491
2015.83 91.2759
2015.84 91.3044
2015.85 91.3347
2015.86 91.3669
2015.87 91.4009
2015.88 91.4367
2015.89 91.4745
2015.9 91.5142
2015.91 91.5559
2015.92 91.5995
2015.93 91.6452
2015.94 91.6929
2015.95 91.7427
2015.96 91.7945
2015.97 91.8484
2015.98 91.9045
2015.99 91.9627
2016 92.023
2016.01 92.0855
2016.02 92.1501
2016.03 92.217
2016.04 92.286
2016.05 92.3572
2016.06 92.4305
2016.07 92.5061
2016.08 92.5838
2016.09 92.6638
2016.1 92.7459
2016.11 92.8301
2016.12 92.9165
2016.13 93.005
2016.14 93.0956
2016.15 93.1883
2016.16 93.2831
2016.17 93.3798
2016.18 93.4786
2016.19 93.5793
2016.2 93.6819
2016.21 93.7864
2016.22 93.8928
2016.23 94.0008
2016.24 94.1106
2016.25 94.2221
2016.26 94.3351
2016.27 94.4496
2016.28 94.5656
2016.29 94.6829
2016.3 94.8015
2016.31 94.9212
2016.32 95.0421
2016.33 95.1639
2016.34 95.2866
2016.35 95.41
2016.36 95.5341
2016.37 95.6587
2016.38 95.7836
2016.39 95.9089
2016.4 96.0342
2016.41 96.1594
2016.42 96.2845
2016.43 96.4091
2016.44 96.5332
2016.45 96.6566
2016.46 96.779
2016.47 96.9003
2016.48 97.0203
2016.49 97.1388
2016.5 97.2555
2016.51 97.3701
2016.52 97.4826
2016.53 97.5926
2016.54 97.6998
2016.55 97.804
2016.56 97.9049
2016.57 98.0022
2016.58 98.0957
2016.59 98.185
2016.6 98.2697
2016.61 98.3497
2016.62 98.4244
2016.63 98.4936
2016.64 98.5569
2016.65 98.6139
2016.66 98.6642
2016.67 98.7075
2016.68 98.7433
2016.69 98.7711
2016.7 98.7906
2016.71 98.8013
2016.72 98.8026
2016.73 98.7942
2016.74 98.7755
2016.75 98.746
2016.76 98.7052
2016.77 98.6525
2016.78 98.5874
2016.79 98.5093
2016.8 98.4176
2016.81 98.3116
2016.82 98.1908
2016.83 98.0545
2016.84 97.9021
2016.85 97.7328
2016.86 97.546
2016.87 97.3409
2016.88 97.1169
2016.89 96.873
2016.9 96.6087
2016.91 96.323
2016.92 96.0151
2016.93 95.6843
2016.94 95.3296
2016.95 94.9501
2016.96 94.545
2016.97 94.1133
2016.98 93.654
2016.99 93.1663
2017 92.649
